date,description,amount,currency
2025-09-01,D WATSON CHEMIST ISLAMABAD,2450,PKR
2025-09-02,PSO PETROLEUM ISLAMABAD,7800,PKR
2025-09-03,CAREEM RIDE,1200,PKR
2025-09-04,UTILITY STORE GROCERIES,9800,PKR
2025-09-05,DAILY COFFEE,650,PKR
2025-09-06,PTCL INTERNET BILL,4500,PKR
2025-09-07,PHARMACY MEDICINE,1900,PKR
2025-09-08,RESTAURANT DINNER,5200,PKR
2025-09-09,ELECTRICITY BILL IESCO,8500,PKR
2025-09-10,KFC FAST FOOD,3100,PKR
2025-09-11,BOOK SHOP PURCHASE,1200,PKR
2025-09-12,FUEL SHELL STATION,6000,PKR
2025-09-13,GROCERY METRO CASH & CARRY,10500,PKR
2025-09-14,ONLINE NETFLIX SUBSCRIPTION,1600,PKR
2025-09-15,GYM MEMBERSHIP,4500,PKR
2025-09-16,HOSPITAL VISIT,7000,PKR
2025-09-17,CAREEM RIDE,850,PKR
2025-09-18,MOBILE PHONE BILL JAZZ,3000,PKR
2025-09-19,SCHOOL FEE PAYMENT,25000,PKR
2025-09-20,DOMINOS PIZZA,2800,PKR
